2007.08.12 15:00;22.7000;22.7000;63%;19.8;250;11.3;1007.04
2007.08.12 16:00;23.7833;23.7833;59%;13.8;260;11.3;1006.73
2007.08.12 17:00;23.5167;23.5167;61%;16.6;268;11.4;1006.87
2007.08.12 18:00;22.6667;22.6667;63%;15.6;261;11.3;1006.73
2007.08.12 19:00;21.1389;21.1389;69%;10.8;262;11.3;1007.02
2007.08.12 20:00;19.9889;19.9889;76%;8.5;258;11.4;1007.72
2007.08.12 21:00;18.9389;18.9389;84%;7.8;233;10.0;1008.04
2007.08.12 22:00;19.4444;19.4444;81%;11.2;242;15.8;1008.52
2007.08.12 23:00;18.4778;18.4778;86%;6.9;251;15.0;1008.92
2007.08.13 00:00;18.9167;18.9167;84%;6.5;251;15.8;1008.83
2007.08.13 01:00;18.9167;18.9167;84%;10.7;260;15.8;1008.9
2007.08.13 02:00;18.8111;18.8111;86%;10.5;261;14.6;1008.88
2007.08.13 03:00;18.8667;18.8667;85%;6.5;270;15.7;1008.62
2007.08.13 04:00;18.8667;18.8667;84%;11.1;260;15.7;1008.8
2007.08.13 05:00;18.4333;18.4333;88%;11.2;266;14.4;1009.01
2007.08.13 06:00;18.8222;18.8222;84%;12.4;270;9.9;1008.92
2007.08.13 07:00;18.8222;18.8222;79%;17.0;280;11.2;1009.12
2007.08.13 08:00;19.9056;19.9056;76%;15.0;278;10.0;1009.28
2007.08.13 09:00;21.1333;21.1333;73%;20.2;290;11.2;1009.52
2007.08.13 10:00;23.7944;23.7944;59%;25.2;300;11.2;1009.64
2007.08.13 11:00;25.8278;25.8278;51%;22.4;300;11.1;1009.85
2007.08.13 12:00;27.6167;27.7944;47%;22.0;300;11.3;1009.63
2007.08.13 13:00;27.6111;27.6000;44%;25.0;290;10.0;1009.65
2007.08.13 14:00;28.6778;28.1333;38%;28.1;300;10.0;1009.55
2007.08.13 15:00;28.7722;28.1278;37%;25.2;319;10.0;1009.35
2007.08.13 16:00;28.7944;28.1278;37%;25.0;301;10.0;1009.44
2007.08.13 17:00;27.8278;27.5278;40%;20.8;314;11.4;1009.66
2007.08.13 18:00;27.2444;27.0000;39%;17.5;328;10.0;1009.63
2007.08.13 19:00;27.1722;26.9500;39%;14.0;319;10.0;1009.92
2007.08.13 20:00;23.0667;23.0667;50%;8.0;299;10.0;1010.4
2007.08.13 21:00;21.0389;21.0389;58%;11.0;270;10.0;1010.91
2007.08.13 22:00;19.5222;19.5222;62%;6.4;280;15.8;1011.43
2007.08.13 23:00;18.8444;18.8444;66%;6.6;272;15.8;1011.72
2007.08.14 00:00;18.7944;18.7944;66%;6.2;270;15.8;1011.72
2007.08.14 01:00;17.7333;17.7333;71%;3.2;281;15.8;1011.74
2007.08.14 02:00;17.5722;17.5722;74%;8.5;278;15.0;1011.88
2007.08.14 03:00;17.1778;17.1778;73%;6.4;299;15.8;1011.94
2007.08.14 04:00;16.6500;16.6500;79%;3.2;293;15.8;1011.85
2007.08.14 05:00;15.9222;15.9222;83%;6.8;301;15.0;1011.82
2007.08.14 06:00;16.0944;16.0944;82%;3.6;291;9.8;1011.95
2007.08.14 07:00;18.7333;18.7333;74%;3.7;317;9.9;1012.14
2007.08.14 08:00;20.9278;20.9278;66%;11.8;324;10.0;1012.48
2007.08.14 09:00;23.8889;23.8889;58%;13.0;300;10.0;0
2007.08.14 10:00;26.0444;26.0444;48%;12.3;303;10.0;1012.62
2007.08.14 11:00;27.0556;27.0778;43%;11.2;309;10.4;1012.79
2007.08.14 12:00;27.7556;27.4889;40%;12.6;264;10.0;1012.53
2007.08.14 13:00;29.9056;29.0333;35%;12.9;309;10.0;1012.44
2007.08.14 14:00;29.8667;28.8333;33%;16.8;290;10.4;1012.06
2007.08.14 15:00;30.9944;29.6889;30%;16.9;308;10.0;1011.72
2007.08.14 16:00;30.0222;28.8722;31%;17.2;309;10.0;1011.43
2007.08.14 17:00;29.9278;28.7000;30%;19.4;302;10.4;1011.44
2007.08.14 18:00;29.9278;28.6556;30%;20.0;309;10.0;1011.52
2007.08.14 19:00;27.7778;27.2000;35%;14.2;318;10.0;1011.33
2007.08.14 20:00;25.0722;25.0722;42%;7.5;314;10.4;1011.69
2007.08.14 21:00;22.2500;22.2500;54%;3.5;306;10.0;1012.21
2007.08.14 22:00;21.6278;21.6278;56%;6.4;310;15.8;1012.34
2007.08.14 23:00;20.1444;20.1444;60%;6.3;291;15.0;1012.77
2007.08.15 00:00;18.9167;18.9167;64%;6.6;299;15.8;1012.83
2007.08.15 01:00;17.8556;17.8556;68%;3.3;272;15.8;1013.02
2007.08.15 02:00;18.4222;18.4222;72%;3.7;253;15.0;1013.11
2007.08.15 03:00;16.7444;16.7444;75%;3.5;255;15.8;1013.12
2007.08.15 04:00;16.1667;16.1667;76%;6.2;263;15.8;1013.04
2007.08.15 05:00;15.9333;15.9333;79%;4.0;292;15.0;1013.12
2007.08.15 06:00;15.0500;15.0500;83%;1.8;295;9.9;1013.32
2007.08.15 07:00;18.7111;18.7111;69%;1.8;310;10.0;1013.44
2007.08.15 08:00;22.4889;22.4889;60%;9.5;320;10.4;1013.61
2007.08.15 09:00;25.9278;25.9278;48%;9.5;310;10.0;1013.72
2007.08.15 10:00;27.7556;27.3778;39%;12.2;300;10.0;1013.72
2007.08.15 11:00;29.7722;28.7222;32%;11.5;332;10.4;1014.04
2007.08.15 12:00;31.0444;29.7389;30%;12.0;9;11.2;1013.63
2007.08.15 13:00;31.0889;29.4722;26%;13.5;318;11.2;1013.32
2007.08.15 14:00;31.0556;29.6056;28%;7.5;304;10.4;1013.07
2007.08.15 15:00;32.6611;31.0722;26%;8.1;297;10.0;1012.71
2007.08.15 16:00;32.2000;30.6444;26%;9.1;242;10.0;1012.51
2007.08.15 17:00;32.0778;30.5500;27%;4.7;190;10.4;1012.44
2007.08.15 18:00;32.1556;30.7889;28%;7.7;298;10.3;1012.01
2007.08.15 19:00;30.9722;29.6667;30%;10.6;268;10.0;1011.93
2007.08.15 20:00;27.1778;26.9778;40%;4.3;264;10.4;1012.39
2007.08.15 21:00;23.8667;23.8667;51%;1.5;245;10.0;1012.7
2007.08.15 22:00;22.1778;22.1778;58%;2.5;142;15.8;1012.8
2007.08.15 23:00;20.7333;20.7333;63%;4.3;222;15.0;1013.09
2007.08.16 00:00;19.9833;19.9833;69%;3.1;130;15.8;1013.2
2007.08.16 01:00;19.8611;19.8611;71%;6.4;140;15.8;1013.39
2007.08.16 02:00;19.5500;19.5500;70%;3.1;133;15.0;1013.34
2007.08.16 03:00;17.2722;17.2722;75%;3.3;149;15.8;1013.19
2007.08.16 04:00;17.7333;17.7333;76%;3.3;160;15.8;1012.88
2007.08.16 05:00;17.8500;17.8500;77%;6.1;154;15.0;1012.74
2007.08.16 06:00;17.7111;17.7111;71%;4.7;151;10.0;1012.79
2007.08.16 07:00;19.9167;19.9167;64%;9.0;150;10.0;1012.68
2007.08.16 08:00;22.7056;22.7056;59%;11.5;138;10.4;1012.65
2007.08.16 09:00;26.2556;26.2556;47%;11.0;151;10.0;1012.45
2007.08.16 10:00;30.0500;29.1333;34%;15.9;169;10.0;1012.44
2007.08.16 11:00;31.0056;30.0000;33%;17.6;155;11.4;1012.18
2007.08.16 12:00;32.7111;31.3278;27%;13.2;170;10.0;1011.96
2007.08.16 13:00;33.7944;32.3333;25%;17.2;143;10.0;1011.66
2007.08.16 14:00;33.6278;31.9944;24%;15.9;169;10.4;1011.2
2007.08.16 15:00;33.8667;32.4000;25%;14.6;159;10.0;1010.66
2007.08.16 16:00;33.8889;32.6778;27%;12.6;143;10.0;1010.27
2007.08.16 17:00;33.7444;32.4944;27%;16.1;159;10.4;1010.2
2007.08.16 18:00;32.8500;31.4444;27%;12.4;142;10.0;1010.06
2007.08.16 19:00;31.2056;30.1500;32%;7.8;141;10.0;1010.06
2007.08.16 20:00;27.9667;27.3444;35%;9.2;129;10.4;1010.46
2007.08.16 21:00;25.9944;25.9944;40%;7.8;130;10.0;1010.99
2007.08.16 22:00;24.8833;24.8833;41%;10.6;121;15.8;1011.3
2007.08.16 23:00;22.8833;22.8833;48%;3.6;121;15.3;1011.96
2007.08.17 00:00;23.2167;23.2167;47%;3.3;148;15.8;1012.11
2007.08.17 01:00;22.6167;22.6167;50%;6.1;159;15.8;1012.3
2007.08.17 02:00;21.5056;21.5056;53%;2.9;150;15.0;1012.47
2007.08.17 03:00;21.1611;21.1611;56%;5.6;163;15.8;1012.34
2007.08.17 04:00;20.0722;20.0722;62%;5.1;154;15.8;1012.36
2007.08.17 05:00;19.0722;19.0722;66%;2.7;263;15.0;1012.86
2007.08.17 06:00;17.4111;17.4111;68%;3.5;302;10.0;1013.12
2007.08.17 07:00;21.0222;21.0222;60%;0.7;310;10.0;1013.25
2007.08.17 08:00;23.4278;23.4278;57%;6.0;338;10.0;1013.62
2007.08.17 09:00;25.9556;25.9556;51%;3.3;23;10.0;1013.54
2007.08.17 10:00;28.6389;28.5833;44%;2.7;200;10.0;1013.65
2007.08.17 11:00;29.6222;29.1833;39%;4.3;209;10.4;1013.66
2007.08.17 12:00;31.9722;31.3000;34%;7.8;262;10.0;1013.56
2007.08.17 13:00;32.5500;31.8889;33%;9.0;235;10.0;1013.25
2007.08.17 14:00;33.5667;32.9389;31%;9.6;269;10.4;1012.79
2007.08.17 15:00;33.7056;33.0278;31%;12.2;318;10.0;1012.36
2007.08.17 16:00;34.2167;33.7278;31%;10.9;263;15.8;1011.96
2007.08.17 17:00;33.6278;32.9722;31%;12.5;275;10.4;1011.89
2007.08.17 18:00;32.5667;31.8778;33%;15.5;281;10.0;1011.77
2007.08.17 19:00;30.9500;30.6556;39%;16.9;300;10.0;1012.06
2007.08.17 20:00;27.8000;27.9611;47%;13.5;309;10.0;1012.41
2007.08.17 21:00;27.1056;27.3833;48%;12.6;319;10.0;1012.68
2007.08.17 22:00;25.9500;25.9500;50%;14.1;329;15.8;1012.97
2007.08.17 23:00;24.8889;24.8889;55%;17.0;331;15.0;1013.2
2007.08.18 00:00;23.7500;23.7500;56%;14.7;337;15.8;1013.23
2007.08.18 01:00;23.1278;23.1278;54%;25.4;329;15.8;1013.93
2007.08.18 02:00;20.4000;20.4000;71%;21.9;265;15.0;1015.53
2007.08.18 03:00;18.4556;18.4556;77%;20.5;310;15.8;1015.27
2007.08.18 04:00;18.3611;18.3611;78%;10.9;357;15.8;1014.35
2007.08.18 05:00;18.3667;18.3667;82%;4.1;357;14.6;1014.76
2007.08.18 06:00;18.2444;18.2444;78%;11.0;262;15.8;1015.91
2007.08.18 07:00;17.6889;17.6889;78%;9.6;272;10.0;1016.23
2007.08.18 08:00;17.7444;17.7444;80%;13.8;280;10.0;1016.44
2007.08.18 09:00;19.0056;19.0056;73%;15.9;319;10.0;1016.52
2007.08.18 10:00;22.1611;22.1611;64%;14.3;320;10.0;1016.54
2007.08.18 11:00;23.6722;23.6722;59%;7.8;310;10.0;1016.61
2007.08.18 12:00;26.0444;26.0444;50%;3.4;303;10.0;1016.31
2007.08.18 13:00;26.1833;26.1833;50%;2.4;211;10.0;1015.83
2007.08.18 14:00;27.1556;27.2167;44%;9.0;333;10.4;1015.41
2007.08.18 15:00;28.8444;28.1667;36%;9.3;308;10.0;1014.43
2007.08.18 16:00;28.8444;28.1611;36%;14.0;291;10.0;1014.02
2007.08.18 17:00;28.7556;28.1556;37%;8.0;355;10.4;1014.05
2007.08.18 18:00;28.8444;28.2389;37%;4.8;45;10.0;1013.61
2007.08.18 19:00;27.7111;27.3444;39%;3.3;322;10.0;1013.24
2007.08.18 20:00;25.9000;25.9000;51%;6.6;1;11.0;1013.56
2007.08.18 21:00;23.7556;23.7556;66%;7.8;119;10.0;1013.74
2007.08.18 22:00;23.6167;23.6167;67%;10.9;99;15.8;1013.83
2007.08.18 23:00;22.4278;22.4278;71%;9.1;114;15.0;1013.81
2007.08.19 00:00;21.9778;21.9778;76%;6.6;87;15.8;1013.65
2007.08.19 01:00;20.3778;20.3778;78%;6.8;60;15.8;1013.73
2007.08.19 02:00;20.6889;20.6889;82%;7.0;75;15.0;1013.52
2007.08.19 03:00;19.7500;19.7500;81%;11.3;50;15.8;1013.52
2007.08.19 04:00;18.7944;18.7944;79%;10.9;40;15.8;1013.23
2007.08.19 05:00;17.9333;17.9333;83%;10.9;38;15.0;1013.2
2007.08.19 06:00;17.2167;17.2167;81%;12.4;21;10.0;1013.14
2007.08.19 07:00;17.2667;17.2667;76%;13.9;31;10.0;1013.25
2007.08.19 08:00;18.8556;18.8556;76%;14.1;38;10.4;1013.46
2007.08.19 09:00;21.1556;21.1556;68%;14.0;30;10.0;1013.13
2007.08.19 10:00;23.8833;23.8833;62%;12.7;41;10.0;1012.92
2007.08.19 11:00;24.9167;24.9167;59%;13.6;58;10.4;1012.42
2007.08.19 12:00;27.2667;27.7333;51%;14.1;51;10.0;1011.94
2007.08.19 13:00;27.8444;27.9333;46%;9.4;22;10.0;1011.33
2007.08.19 14:00;29.7167;29.4833;41%;8.9;24;10.4;1010.79
2007.08.19 15:00;30.0222;29.3944;37%;10.9;97;10.0;1010.01
2007.08.19 16:00;30.0000;29.6889;40%;4.7;151;10.0;1009.33
2007.08.19 17:00;29.8556;29.5611;40%;3.0;176;10.4;1008.72
2007.08.19 18:00;29.9500;29.3278;37%;3.2;98;11.2;1008.11
2007.08.19 19:00;28.7944;28.7111;43%;7.6;118;11.2;1008.13
2007.08.19 20:00;26.9333;27.4889;52%;6.2;134;11.1;1008.41
2007.08.19 21:00;25.9056;25.9056;55%;8.9;150;11.3;1008.62
2007.08.19 22:00;25.3056;25.3056;57%;6.6;168;15.9;1008.74
2007.08.19 23:00;24.3444;24.3444;62%;14.5;110;15.0;1009.26
2007.08.20 00:00;23.0611;23.0611;59%;14.3;110;15.9;1009.3
2007.08.20 01:00;21.4389;21.4389;65%;11.3;72;15.9;1009.78
2007.08.20 02:00;21.2111;21.2111;66%;10.7;95;15.0;1009.48
2007.08.20 03:00;20.9278;20.9278;65%;10.9;89;15.9;1009.3
2007.08.20 04:00;20.3444;20.3444;72%;16.5;89;15.9;1008.89
2007.08.20 05:00;19.7611;19.7611;74%;10.5;97;15.0;1008.69
2007.08.20 06:00;19.8167;19.8167;74%;10.8;90;9.8;1008.49
2007.08.20 07:00;20.9056;20.9056;69%;14.2;118;9.8;1008.41
2007.08.20 08:00;22.2944;22.2944;66%;10.9;113;10.0;1008.39
2007.08.20 09:00;25.8111;25.8111;52%;12.3;128;10.0;1008.15
2007.08.20 10:00;26.9889;27.3111;48%;10.6;136;10.0;1007.74
2007.08.20 11:00;27.3722;27.6889;49%;12.0;125;10.0;1007.7
2007.08.20 12:00;28.7222;28.9778;47%;11.0;107;10.0;1007.24
2007.08.20 13:00;28.7722;28.9944;47%;15.4;128;10.0;1006.33
2007.08.20 14:00;30.6722;31.2278;45%;18.4;127;10.4;1005.84
2007.08.20 15:00;30.9500;31.1000;42%;17.2;119;10.0;1004.93
2007.08.20 16:00;31.0444;30.8000;39%;20.3;149;10.0;1004.51
2007.08.20 17:00;31.7222;31.8167;40%;22.5;190;10.4;1003.85
2007.08.20 18:00;30.8611;31.0500;42%;19.5;199;11.1;1003.64
2007.08.20 19:00;27.5000;27.7611;48%;9.6;202;11.1;1004.11
2007.08.20 20:00;24.9056;24.9056;59%;3.3;156;10.4;1004.38
2007.08.20 21:00;22.5500;22.5500;58%;1.9;272;11.2;1005.42
2007.08.20 22:00;22.9222;22.9222;62%;20.2;330;15.7;1005.92
2007.08.20 23:00;20.2389;20.2389;70%;11.4;309;9.6;1007.4
2007.08.21 00:00;19.2611;19.2611;74%;14.0;351;15.7;1006.85
2007.08.21 01:00;18.7111;18.7111;76%;2.7;21;15.7;1007.42
2007.08.21 02:00;17.8667;17.8667;82%;10.5;9;15.0;1007.23
2007.08.21 03:00;17.1111;17.1111;84%;5.9;324;15.9;1007.44
2007.08.21 04:00;16.5333;16.5333;87%;10.9;31;15.9;1006.97
2007.08.21 05:00;17.9611;17.9611;84%;5.3;94;14.4;1007.87
2007.08.21 06:00;16.0444;16.0444;87%;0.1;340;9.7;1008.04
2007.08.21 07:00;18.6389;18.6389;85%;8.8;127;10.9;1008.33
2007.08.21 08:00;18.7944;18.7944;91%;7.6;177;10.8;1008.91
2007.08.21 09:00;20.0722;20.0722;86%;15.6;151;11.0;1008.67
2007.08.21 10:00;22.8278;22.8278;73%;10.8;169;11.0;1009.08
2007.08.21 11:00;27.9056;28.0000;46%;12.3;174;10.9;1008.71
2007.08.21 12:00;29.5167;28.8778;37%;24.7;191;10.0;1008.49
2007.08.21 13:00;30.7611;29.9444;35%;24.9;190;10.0;1008.36
2007.08.21 14:00;31.6167;30.7556;33%;21.2;190;10.0;1008.56
2007.08.21 15:00;31.9000;30.9722;32%;22.7;211;10.0;1008.63
2007.08.21 16:00;30.9000;29.6722;30%;19.1;230;10.0;1009.02
2007.08.21 17:00;30.8167;29.6278;31%;18.9;247;10.4;1009.31
2007.08.21 18:00;30.8778;29.6500;30%;10.5;269;10.0;1009.22
2007.08.21 19:00;28.7722;28.1333;37%;7.3;310;10.0;1009.41
2007.08.21 20:00;25.8778;25.8778;46%;3.1;22;10.0;1009.91
2007.08.21 21:00;23.7500;23.7500;56%;1.6;35;10.0;1010.61
2007.08.21 22:00;22.1056;22.1056;57%;6.3;41;15.8;1011.29
2007.08.21 23:00;22.5667;22.5667;58%;6.3;50;15.0;1011.44
2007.08.22 00:00;21.4833;21.4833;57%;6.3;70;15.8;1011.3
2007.08.22 01:00;19.9333;19.9333;65%;3.0;72;15.8;1011.5
2007.08.22 02:00;21.8333;21.8333;60%;10.3;86;15.0;1011.57
2007.08.22 03:00;18.8667;18.8667;71%;3.2;158;15.8;1011.39
2007.08.22 04:00;18.2667;18.2667;67%;3.2;118;15.8;1011.29
2007.08.22 05:00;20.6833;20.6833;75%;12.8;106;15.0;1011.15
2007.08.22 06:00;20.9278;20.9278;74%;12.1;120;9.9;1010.8
2007.08.22 07:00;21.9944;21.9944;74%;16.4;130;9.9;1011.06
2007.08.22 08:00;22.5389;22.5389;74%;15.1;145;9.9;1011.01
2007.08.22 09:00;23.9389;23.9389;66%;11.5;148;11.3;1011.1
2007.08.22 10:00;27.7333;28.4333;53%;14.5;149;10.0;1011.35
2007.08.22 11:00;29.9778;30.0333;43%;17.0;152;10.4;1011.17
2007.08.22 12:00;32.6167;31.6389;31%;20.4;169;10.0;1011.01
2007.08.22 13:00;33.7111;32.6556;28%;17.7;201;10.0;1011.3
2007.08.22 14:00;34.4056;33.4167;28%;24.2;239;10.4;1011.53
2007.08.22 15:00;33.7722;32.7500;29%;21.9;239;10.0;1011.78
2007.08.22 16:00;33.7944;33.1056;31%;24.8;250;10.0;1011.96
2007.08.22 17:00;33.4778;32.5167;29%;13.8;254;10.4;1012.09
2007.08.22 18:00;32.7111;31.9833;32%;12.8;269;10.0;1012.27
2007.08.22 19:00;32.0389;31.1278;32%;3.3;312;10.0;1012.39
2007.08.22 20:00;27.6722;27.7000;45%;1.9;18;10.4;1012.75
2007.08.22 21:00;25.8778;25.8778;49%;8.1;80;10.0;1013.53
2007.08.22 22:00;24.7722;24.7722;54%;10.1;148;15.9;1014.3
2007.08.22 23:00;22.9389;22.9389;76%;22.3;241;8.5;1016.41
2007.08.23 00:00;23.3111;23.3111;70%;19.9;130;15.9;1014.33
2007.08.23 01:00;21.1611;21.1611;81%;6.2;220;15.8;1014.93
2007.08.23 02:00;22.6389;22.6389;70%;2.9;337;15.0;1015.27
2007.08.23 03:00;20.4889;20.4889;81%;0.0;0;15.8;1014.89
2007.08.23 04:00;21.0000;21.0000;73%;11.3;80;15.8;1014.88
2007.08.23 05:00;21.4167;21.4167;74%;10.9;69;15.0;1014.51
2007.08.23 06:00;20.9778;20.9778;74%;7.6;149;10.0;1014.5
2007.08.23 07:00;22.5778;22.5778;72%;12.4;119;10.0;1014.73
2007.08.23 08:00;24.7222;24.7222;66%;14.8;126;10.0;1015.12
2007.08.23 09:00;27.7444;28.9778;59%;9.7;141;10.0;1015.2
2007.08.23 10:00;30.9556;32.2611;48%;17.0;150;10.0;1015.37
2007.08.23 11:00;32.6000;33.5722;42%;19.1;143;10.4;1015.1
2007.08.23 12:00;34.8444;35.7278;36%;17.1;190;10.0;1015.4
2007.08.23 13:00;35.9778;36.0556;30%;15.4;222;10.0;1015.31
2007.08.23 14:00;36.9611;37.5389;29%;13.7;231;10.4;1015.44
2007.08.23 15:00;37.1278;37.1889;27%;12.6;261;10.0;1015.19
2007.08.23 16:00;37.1222;37.1500;27%;7.6;192;10.0;1014.81
2007.08.23 17:00;36.9722;36.6333;26%;4.2;117;10.0;1014.67
2007.08.23 18:00;37.0722;36.6667;26%;3.2;229;10.0;1014.23
2007.08.23 19:00;33.8111;34.0389;35%;8.0;280;10.0;1014.43
2007.08.23 20:00;30.9611;31.5444;44%;1.8;4;10.0;1015.41
2007.08.23 21:00;30.8833;31.4889;45%;10.8;130;10.0;1015.79
2007.08.23 22:00;29.0278;29.8944;52%;10.6;130;15.8;1015.62
2007.08.23 23:00;28.2167;29.2056;55%;9.0;144;15.8;1015.9
2007.08.24 00:00;26.6000;26.6000;60%;9.4;150;15.8;1017.05
2007.08.24 01:00;26.4167;26.4167;55%;13.6;359;15.8;1017.62
2007.08.24 02:00;22.8778;22.8778;68%;6.2;337;15.4;1021.6
2007.08.24 03:00;23.5667;23.5667;63%;6.3;359;15.8;1017.84
2007.08.24 04:00;21.9667;21.9667;69%;6.2;347;15.8;1018.04
2007.08.24 05:00;22.0278;22.0278;68%;6.0;4;15.0;1018.02
2007.08.24 06:00;21.9944;21.9944;69%;10.5;29;10.0;1018.55
2007.08.24 07:00;23.5722;23.5722;64%;10.5;39;10.0;1018.78
2007.08.24 08:00;25.7778;25.7778;60%;12.8;50;10.0;1018.97
2007.08.24 09:00;28.5944;29.1611;50%;10.7;38;10.0;1019.37
2007.08.24 10:00;30.7944;31.5000;46%;8.1;120;10.0;1019.57
2007.08.24 11:00;32.0222;32.7889;43%;5.3;92;10.0;1019.58
2007.08.24 12:00;34.6833;35.6389;36%;9.4;179;10.0;1019.28
2007.08.24 13:00;35.8389;36.7444;33%;12.9;200;10.0;1019.27
2007.08.24 14:00;36.6500;37.7556;32%;10.9;184;10.4;1019.05
2007.08.24 15:00;36.9722;38.3778;32%;10.5;224;10.0;1018.76
2007.08.24 16:00;37.0444;37.6500;29%;15.1;243;10.0;1018.56
2007.08.24 17:00;36.7944;37.9444;32%;8.1;244;10.4;1018.69
2007.08.24 18:00;35.7889;36.2611;32%;23.6;301;10.0;1018.81
2007.08.24 19:00;32.5944;32.7333;38%;16.1;309;10.0;1019.39
2007.08.24 20:00;29.9500;30.1167;44%;16.3;309;10.4;1020.52
2007.08.24 21:00;28.7056;29.2556;50%;12.2;319;10.0;1021.15
2007.08.24 22:00;27.5278;28.2500;54%;13.5;320;15.8;1021.64
2007.08.24 23:00;26.2944;26.2944;60%;10.8;317;15.0;1021.89
2007.08.25 00:00;25.3278;25.3278;61%;10.8;318;15.8;1022.13
2007.08.25 01:00;24.2167;24.2167;65%;11.2;328;15.8;1022.04
2007.08.25 02:00;22.6722;22.6722;55%;13.1;318;15.0;1021.8
2007.08.25 03:00;21.0722;21.0722;74%;3.4;313;15.8;1022.34
2007.08.25 04:00;21.0500;21.0500;69%;6.3;318;15.8;1022.44
2007.08.25 05:00;20.2333;20.2333;79%;4.2;326;10.0;1022.31
2007.08.25 06:00;21.0278;21.0278;69%;9.8;299;10.0;1022.26
2007.08.25 07:00;22.0667;22.0667;69%;8.2;307;10.0;1022.54
2007.08.25 08:00;23.7944;23.7944;65%;9.4;310;10.4;1022.66
2007.08.25 09:00;27.0167;27.5667;52%;10.9;318;10.0;1023.21
2007.08.25 10:00;29.8667;29.6333;41%;11.2;319;10.0;1023.49
2007.08.25 11:00;31.8278;31.2222;35%;10.5;2;10.4;1023.11
2007.08.25 12:00;32.6444;31.6333;30%;9.7;282;10.0;1022.72
2007.08.25 13:00;32.7111;31.3556;28%;9.6;326;10.0;1022.44
2007.08.25 14:00;33.6444;32.1056;25%;13.8;308;10.4;1022.25
2007.08.25 15:00;33.7500;31.9889;23%;16.0;319;10.0;1021.86
2007.08.25 16:00;33.7056;32.0333;24%;21.6;309;10.0;1021.35
2007.08.25 17:00;33.5444;32.1444;26%;17.0;309;10.4;1021.24
2007.08.25 18:00;32.0167;30.6889;29%;20.6;319;10.0;1021.06
2007.08.25 19:00;29.8167;28.9500;35%;14.3;299;10.0;1021.05
2007.08.25 20:00;27.6667;27.3000;39%;13.7;317;10.0;1021.4
2007.08.25 21:00;27.0167;26.7722;38%;12.3;327;10.0;1021.77
2007.08.25 22:00;26.4611;26.4611;38%;13.8;318;15.8;1022.15
2007.08.25 23:00;25.1722;25.1722;41%;11.0;306;15.0;1022.31
2007.08.26 00:00;23.2389;23.2389;46%;11.1;301;15.8;1022.17
2007.08.26 01:00;22.6389;22.6389;51%;13.9;300;15.8;1021.99
2007.08.26 02:00;18.4000;18.4000;63%;6.7;323;15.0;1020.87
2007.08.26 03:00;21.5778;21.5778;56%;11.0;338;15.8;1021.31
2007.08.26 04:00;20.5333;20.5333;61%;11.0;329;15.8;1021.58
2007.08.26 05:00;20.9611;20.9611;62%;11.2;335;15.3;1021.32
2007.08.26 06:00;20.9056;20.9056;60%;12.1;338;10.0;1021.4
2007.08.26 07:00;20.9556;20.9556;60%;10.9;329;10.0;1021.79
2007.08.26 08:00;23.6167;23.6167;56%;15.2;347;10.0;1022.04
2007.08.26 09:00;25.9778;25.9778;45%;21.5;348;10.0;1022.16
2007.08.26 10:00;27.6444;27.2944;39%;19.9;8;10.0;1022.07
2007.08.26 11:00;28.6611;27.8889;35%;19.9;8;10.4;1022.1
2007.08.26 12:00;28.8667;28.1778;36%;14.5;350;10.0;1021.84
2007.08.26 13:00;29.9778;29.0389;34%;12.5;15;10.0;1021.44
2007.08.26 14:00;29.0389;28.0944;33%;11.4;7;10.4;1020.89
2007.08.26 15:00;29.9778;28.8111;31%;13.0;337;10.0;1020.35
2007.08.26 16:00;30.9722;29.3556;26%;20.4;339;10.0;1020.13
2007.08.26 17:00;30.8111;29.2500;26%;23.2;323;10.4;1019.61
2007.08.26 18:00;29.9056;28.5056;28%;20.6;338;10.0;1019.08
2007.08.26 19:00;27.7556;27.0833;33%;14.2;338;10.0;1019.17
2007.08.26 20:00;25.1444;25.1444;39%;7.6;325;10.4;1019.53
2007.08.26 21:00;22.6889;22.6889;45%;11.1;310;10.0;1020.07
2007.08.26 22:00;23.1111;23.1111;45%;6.6;311;15.8;1020.26
2007.08.26 23:00;21.4778;21.4778;51%;10.9;317;15.0;1020.5
2007.08.27 00:00;20.3833;20.3833;54%;6.5;335;15.8;1020.28
2007.08.27 01:00;18.6611;18.6611;60%;3.6;350;15.8;1020.35
2007.08.27 02:00;18.0167;18.0167;68%;8.5;327;15.0;1016.47
2007.08.27 03:00;17.5500;17.5500;65%;6.3;9;15.8;1020.75
2007.08.27 04:00;15.0500;15.0500;70%;3.5;299;15.8;1020.55
2007.08.27 05:00;14.8389;14.8389;70%;6.7;323;15.5;1020.43
2007.08.27 06:00;14.3778;14.3778;73%;3.3;327;15.8;1020.45
2007.08.27 07:00;17.0444;17.0444;65%;3.1;311;10.0;1020.54
2007.08.27 08:00;20.8611;20.8611;60%;9.3;348;10.4;1020.5
2007.08.27 09:00;23.8667;23.8667;49%;8.0;30;10.0;1020.13
2007.08.27 10:00;26.1611;26.1611;39%;8.7;32;10.0;1020.13
2007.08.27 11:00;27.7778;27.1111;34%;12.7;0;10.4;1020.01
2007.08.27 12:00;29.8833;28.3944;26%;7.9;328;10.0;1019.52
2007.08.27 13:00;29.9778;28.4667;26%;9.3;296;10.0;1018.8
